idProposicao,uri,dataApresentacao,siglaTipo,codTipo,numero,ano,nomeProposicao,indTramitando
140799,http://legis.senado.gov.br/dadosabertos/materia/140799,2020-02-19,ATN,,00001,2020,ATN 1/2020,Sim
140611,http://legis.senado.gov.br/dadosabertos/materia/140611,2020-02-11,AVN,,00001,2020,AVN 1/2020,Sim
140780,http://legis.senado.gov.br/dadosabertos/materia/140780,2020-02-18,AVN,,00002,2020,AVN 2/2020,Sim
140781,http://legis.senado.gov.br/dadosabertos/materia/140781,2020-02-18,AVN,,00003,2020,AVN 3/2020,Sim
140782,http://legis.senado.gov.br/dadosabertos/materia/140782,2020-02-18,AVN,,00004,2020,AVN 4/2020,Sim
140862,http://legis.senado.gov.br/dadosabertos/materia/140862,2020-03-03,AVN,,00005,2020,AVN 5/2020,Sim
141085,http://legis.senado.gov.br/dadosabertos/materia/141085,2020-03-12,AVN,,00006,2020,AVN 6/2020,Sim
140697,http://legis.senado.gov.br/dadosabertos/materia/140697,2020-02-13,INS,,00001,2020,INS 1/2020,Sim
140819,http://legis.senado.gov.br/dadosabertos/materia/140819,2020-02-21,INS,,00002,2020,INS 2/2020,Sim
140948,http://legis.senado.gov.br/dadosabertos/materia/140948,2020-03-04,INS,,00003,2020,INS 3/2020,Sim
140987,http://legis.senado.gov.br/dadosabertos/materia/140987,2020-03-05,INS,,00004,2020,INS 4/2020,Sim
140986,http://legis.senado.gov.br/dadosabertos/materia/140986,2020-03-05,INS,,00005,2020,INS 5/2020,Sim
140981,http://legis.senado.gov.br/dadosabertos/materia/140981,2020-03-05,INS,,00006,2020,INS 6/2020,Sim
140985,http://legis.senado.gov.br/dadosabertos/materia/140985,2020-03-05,INS,,00007,2020,INS 7/2020,Sim
140982,http://legis.senado.gov.br/dadosabertos/materia/140982,2020-03-05,INS,,00008,2020,INS 8/2020,Sim
140983,http://legis.senado.gov.br/dadosabertos/materia/140983,2020-03-05,INS,,00009,2020,INS 9/2020,Sim
140988,http://legis.senado.gov.br/dadosabertos/materia/140988,2020-03-09,INS,,00010,2020,INS 10/2020,Sim
141131,http://legis.senado.gov.br/dadosabertos/materia/141131,2020-03-20,INS,,00011,2020,INS 11/2020,Sim
141138,http://legis.senado.gov.br/dadosabertos/materia/141138,2020-03-20,INS,,00012,2020,INS 12/2020,Sim
141169,http://legis.senado.gov.br/dadosabertos/materia/141169,2020-03-24,INS,,00013,2020,INS 13/2020,Sim
141189,http://legis.senado.gov.br/dadosabertos/materia/141189,2020-03-24,INS,,00014,2020,INS 14/2020,Não
141239,http://legis.senado.gov.br/dadosabertos/materia/141239,2020-03-27,INS,,00015,2020,INS 15/2020,Sim
141272,http://legis.senado.gov.br/dadosabertos/materia/141272,2020-03-27,INS,,00016,2020,INS 16/2020,Sim
141282,http://legis.senado.gov.br/dadosabertos/materia/141282,2020-03-30,INS,,00017,2020,INS 17/2020,Sim
140433,http://legis.senado.gov.br/dadosabertos/materia/140433,2020-02-03,MCN,,00001,2020,MCN 1/2020,Sim
140452,http://legis.senado.gov.br/dadosabertos/materia/140452,2020-02-04,MCN,,00002,2020,MCN 2/2020,Sim
140834,http://legis.senado.gov.br/dadosabertos/materia/140834,2020-02-28,MCN,,00003,2020,MCN 3/2020,Sim
141146,http://legis.senado.gov.br/dadosabertos/materia/141146,2020-03-23,MCN,,00004,2020,MCN 4/2020,Sim
140394,http://legis.senado.gov.br/dadosabertos/materia/140394,2020-01-03,MPV,,00918,2020,MPV 918/2020,Sim
140423,http://legis.senado.gov.br/dadosabertos/materia/140423,2020-01-31,MPV,,00919,2020,MPV 919/2020,Sim
140424,http://legis.senado.gov.br/dadosabertos/materia/140424,2020-01-31,MPV,,00920,2020,MPV 920/2020,Sim
140592,http://legis.senado.gov.br/dadosabertos/materia/140592,2020-02-10,MPV,,00921,2020,MPV 921/2020,Sim
140840,http://legis.senado.gov.br/dadosabertos/materia/140840,2020-03-02,MPV,,00922,2020,MPV 922/2020,Sim
140850,http://legis.senado.gov.br/dadosabertos/materia/140850,2020-03-03,MPV,,00923,2020,MPV 923/2020,Sim
141104,http://legis.senado.gov.br/dadosabertos/materia/141104,2020-03-13,MPV,,00924,2020,MPV 924/2020,Sim
141111,http://legis.senado.gov.br/dadosabertos/materia/141111,2020-03-19,MPV,,00925,2020,MPV 925/2020,Sim
141144,http://legis.senado.gov.br/dadosabertos/materia/141144,2020-03-20,MPV,,00926,2020,MPV 926/2020,Sim
141145,http://legis.senado.gov.br/dadosabertos/materia/141145,2020-03-22,MPV,,00927,2020,MPV 927/2020,Sim
141147,http://legis.senado.gov.br/dadosabertos/materia/141147,2020-03-23,MPV,,00928,2020,MPV 928/2020,Sim
141209,http://legis.senado.gov.br/dadosabertos/materia/141209,2020-03-25,MPV,,00929,2020,MPV 929/2020,Sim
141308,http://legis.senado.gov.br/dadosabertos/materia/141308,2020-03-30,MPV,,00930,2020,MPV 930/2020,Sim
141309,http://legis.senado.gov.br/dadosabertos/materia/141309,2020-03-30,MPV,,00931,2020,MPV 931/2020,Sim
140651,http://legis.senado.gov.br/dadosabertos/materia/140651,2020-02-13,MSF,,00001,2020,MSF 1/2020,Sim
140652,http://legis.senado.gov.br/dadosabertos/materia/140652,2020-02-13,MSF,,00002,2020,MSF 2/2020,Sim
140746,http://legis.senado.gov.br/dadosabertos/materia/140746,2020-02-18,MSF,,00003,2020,MSF 3/2020,Sim
141067,http://legis.senado.gov.br/dadosabertos/materia/141067,2020-03-12,MSF,,00004,2020,MSF 4/2020,Sim
141173,http://legis.senado.gov.br/dadosabertos/materia/141173,2020-03-24,MSF,,00005,2020,MSF 5/2020,Não
140786,http://legis.senado.gov.br/dadosabertos/materia/140786,2020-02-19,OFN,,00001,2020,OFN 1/2020,Sim
140797,http://legis.senado.gov.br/dadosabertos/materia/140797,2020-02-19,OFN,,00002,2020,OFN 2/2020,Sim
140508,http://legis.senado.gov.br/dadosabertos/materia/140508,2020-02-05,OFS,,00001,2020,OFS 1/2020,Sim
140747,http://legis.senado.gov.br/dadosabertos/materia/140747,2019-12-27,OFS,,00002,2020,OFS 2/2020,Sim
140778,http://legis.senado.gov.br/dadosabertos/materia/140778,2020-02-19,PCE,,00001,2020,PCE 1/2020,Sim
141192,http://legis.senado.gov.br/dadosabertos/materia/141192,2020-03-25,PCE,,00002,2020,PCE 2/2020,Sim
140456,http://legis.senado.gov.br/dadosabertos/materia/140456,2020-02-04,PDL,,00013,2020,PDL 13/2020,Sim
140457,http://legis.senado.gov.br/dadosabertos/materia/140457,2020-02-04,PDL,,00014,2020,PDL 14/2020,Sim
140458,http://legis.senado.gov.br/dadosabertos/materia/140458,2020-02-04,PDL,,00015,2020,PDL 15/2020,Sim
140616,http://legis.senado.gov.br/dadosabertos/materia/140616,2020-02-11,PDL,,00035,2020,PDL 35/2020,Sim
140618,http://legis.senado.gov.br/dadosabertos/materia/140618,2020-02-11,PDL,,00036,2020,PDL 36/2020,Sim
140619,http://legis.senado.gov.br/dadosabertos/materia/140619,2020-02-11,PDL,,00037,2020,PDL 37/2020,Sim
140631,http://legis.senado.gov.br/dadosabertos/materia/140631,2020-02-11,PDL,,00040,2020,PDL 40/2020,Sim
140649,http://legis.senado.gov.br/dadosabertos/materia/140649,2020-02-13,PDL,,00043,2020,PDL 43/2020,Sim
140713,http://legis.senado.gov.br/dadosabertos/materia/140713,2020-02-17,PDL,,00053,2020,PDL 53/2020,Sim
140714,http://legis.senado.gov.br/dadosabertos/materia/140714,2020-02-17,PDL,,00054,2020,PDL 54/2020,Sim
140734,http://legis.senado.gov.br/dadosabertos/materia/140734,2020-02-18,PDL,,00055,2020,PDL 55/2020,Sim
140735,http://legis.senado.gov.br/dadosabertos/materia/140735,2020-02-18,PDL,,00056,2020,PDL 56/2020,Sim
140754,http://legis.senado.gov.br/dadosabertos/materia/140754,2020-02-18,PDL,,00059,2020,PDL 59/2020,Sim
140895,http://legis.senado.gov.br/dadosabertos/materia/140895,2020-03-04,PDL,,00067,2020,PDL 67/2020,Sim
140899,http://legis.senado.gov.br/dadosabertos/materia/140899,2020-03-04,PDL,,00068,2020,PDL 68/2020,Sim
140995,http://legis.senado.gov.br/dadosabertos/materia/140995,2020-03-12,PDL,,00074,2020,PDL 74/2020,Sim
140996,http://legis.senado.gov.br/dadosabertos/materia/140996,2020-03-12,PDL,,00075,2020,PDL 75/2020,Sim
140997,http://legis.senado.gov.br/dadosabertos/materia/140997,2020-03-12,PDL,,00076,2020,PDL 76/2020,Sim
140998,http://legis.senado.gov.br/dadosabertos/materia/140998,2020-03-12,PDL,,00077,2020,PDL 77/2020,Sim
140999,http://legis.senado.gov.br/dadosabertos/materia/140999,2020-03-12,PDL,,00078,2020,PDL 78/2020,Sim
141000,http://legis.senado.gov.br/dadosabertos/materia/141000,2020-03-12,PDL,,00079,2020,PDL 79/2020,Sim
141084,http://legis.senado.gov.br/dadosabertos/materia/141084,2020-03-12,PDL,,00085,2020,PDL 85/2020,Sim
141105,http://legis.senado.gov.br/dadosabertos/materia/141105,2020-03-16,PDL,,00086,2020,PDL 86/2020,Sim
141108,http://legis.senado.gov.br/dadosabertos/materia/141108,2020-03-20,PDL,,00087,2020,PDL 87/2020,Sim
141114,http://legis.senado.gov.br/dadosabertos/materia/141114,2020-03-19,PDL,,00088,2020,PDL 88/2020,Não
141112,http://legis.senado.gov.br/dadosabertos/materia/141112,2020-03-20,PDL,,00089,2020,PDL 89/2020,Sim
141157,http://legis.senado.gov.br/dadosabertos/materia/141157,2020-03-20,PDL,,00094,2020,PDL 94/2020,Sim
141175,http://legis.senado.gov.br/dadosabertos/materia/141175,2020-03-24,PDL,,00097,2020,PDL 97/2020,Sim
141201,http://legis.senado.gov.br/dadosabertos/materia/141201,2020-03-25,PDL,,00098,2020,PDL 98/2020,Sim
141217,http://legis.senado.gov.br/dadosabertos/materia/141217,2020-03-26,PDL,,00102,2020,PDL 102/2020,Sim
141221,http://legis.senado.gov.br/dadosabertos/materia/141221,2020-03-26,PDL,,00106,2020,PDL 106/2020,Sim
141227,http://legis.senado.gov.br/dadosabertos/materia/141227,2020-03-27,PDL,,00107,2020,PDL 107/2020,Sim
141266,http://legis.senado.gov.br/dadosabertos/materia/141266,2020-03-27,PDL,,00108,2020,PDL 108/2020,Sim
141283,http://legis.senado.gov.br/dadosabertos/materia/141283,2020-03-30,PDL,,00116,2020,PDL 116/2020,Sim
140576,http://legis.senado.gov.br/dadosabertos/materia/140576,2020-02-06,PEC,,00001,2020,PEC 1/2020,Sim
140639,http://legis.senado.gov.br/dadosabertos/materia/140639,2020-02-11,PEC,,00003,2020,PEC 3/2020,Sim
140808,http://legis.senado.gov.br/dadosabertos/materia/140808,2020-02-20,PEC,,00004,2020,PEC 4/2020,Sim
141096,http://legis.senado.gov.br/dadosabertos/materia/141096,2020-03-12,PEC,,00008,2020,PEC 8/2020,Sim
141101,http://legis.senado.gov.br/dadosabertos/materia/141101,2020-03-13,PEC,,00009,2020,PEC 9/2020,Sim
140956,http://legis.senado.gov.br/dadosabertos/materia/140956,2020-03-05,PFS,,00001,2020,PFS 1/2020,Sim
140957,http://legis.senado.gov.br/dadosabertos/materia/140957,2020-03-05,PFS,,00002,2020,PFS 2/2020,Sim
140958,http://legis.senado.gov.br/dadosabertos/materia/140958,2020-03-05,PFS,,00003,2020,PFS 3/2020,Sim
140412,http://legis.senado.gov.br/dadosabertos/materia/140412,2020-02-04,PL,,00001,2020,PL 1/2020,Sim
140413,http://legis.senado.gov.br/dadosabertos/materia/140413,2020-02-04,PL,,00002,2020,PL 2/2020,Sim
140414,http://legis.senado.gov.br/dadosabertos/materia/140414,2020-02-04,PL,,00003,2020,PL 3/2020,Sim
140415,http://legis.senado.gov.br/dadosabertos/materia/140415,2020-02-04,PL,,00004,2020,PL 4/2020,Sim
140490,http://legis.senado.gov.br/dadosabertos/materia/140490,2020-02-05,PL,,00023,2020,PL 23/2020,Não
140462,http://legis.senado.gov.br/dadosabertos/materia/140462,2020-02-04,PL,,00026,2020,PL 26/2020,Sim
140477,http://legis.senado.gov.br/dadosabertos/materia/140477,2020-02-04,PL,,00027,2020,PL 27/2020,Sim
140463,http://legis.senado.gov.br/dadosabertos/materia/140463,2020-02-04,PL,,00030,2020,PL 30/2020,Sim
140465,http://legis.senado.gov.br/dadosabertos/materia/140465,2020-02-04,PL,,00031,2020,PL 31/2020,Sim
140464,http://legis.senado.gov.br/dadosabertos/materia/140464,2020-02-04,PL,,00032,2020,PL 32/2020,Sim
140460,http://legis.senado.gov.br/dadosabertos/materia/140460,2020-02-04,PL,,00033,2020,PL 33/2020,Sim
140472,http://legis.senado.gov.br/dadosabertos/materia/140472,2020-02-04,PL,,00034,2020,PL 34/2020,Sim
140469,http://legis.senado.gov.br/dadosabertos/materia/140469,2020-02-04,PL,,00035,2020,PL 35/2020,Sim
140471,http://legis.senado.gov.br/dadosabertos/materia/140471,2020-02-04,PL,,00062,2020,PL 62/2020,Sim
140475,http://legis.senado.gov.br/dadosabertos/materia/140475,2020-02-04,PL,,00068,2020,PL 68/2020,Sim
140476,http://legis.senado.gov.br/dadosabertos/materia/140476,2020-02-04,PL,,00070,2020,PL 70/2020,Sim
140478,http://legis.senado.gov.br/dadosabertos/materia/140478,2020-02-04,PL,,00071,2020,PL 71/2020,Sim
140468,http://legis.senado.gov.br/dadosabertos/materia/140468,2020-02-04,PL,,00072,2020,PL 72/2020,Sim
140483,http://legis.senado.gov.br/dadosabertos/materia/140483,2020-02-04,PL,,00074,2020,PL 74/2020,Sim
140481,http://legis.senado.gov.br/dadosabertos/materia/140481,2020-02-04,PL,,00076,2020,PL 76/2020,Sim
140482,http://legis.senado.gov.br/dadosabertos/materia/140482,2020-02-04,PL,,00077,2020,PL 77/2020,Sim
140484,http://legis.senado.gov.br/dadosabertos/materia/140484,2020-02-04,PL,,00079,2020,PL 79/2020,Sim
140489,http://legis.senado.gov.br/dadosabertos/materia/140489,2020-02-04,PL,,00090,2020,PL 90/2020,Sim
140488,http://legis.senado.gov.br/dadosabertos/materia/140488,2020-02-04,PL,,00097,2020,PL 97/2020,Sim
140505,http://legis.senado.gov.br/dadosabertos/materia/140505,2020-02-05,PL,,00113,2020,PL 113/2020,Sim
140509,http://legis.senado.gov.br/dadosabertos/materia/140509,2020-02-05,PL,,00114,2020,PL 114/2020,Sim
140506,http://legis.senado.gov.br/dadosabertos/materia/140506,2020-02-05,PL,,00115,2020,PL 115/2020,Sim
140519,http://legis.senado.gov.br/dadosabertos/materia/140519,2020-02-05,PL,,00116,2020,PL 116/2020,Sim
140524,http://legis.senado.gov.br/dadosabertos/materia/140524,2020-02-05,PL,,00117,2020,PL 117/2020,Sim
140522,http://legis.senado.gov.br/dadosabertos/materia/140522,2020-02-05,PL,,00118,2020,PL 118/2020,Sim
140528,http://legis.senado.gov.br/dadosabertos/materia/140528,2020-02-05,PL,,00119,2020,PL 119/2020,Não
140512,http://legis.senado.gov.br/dadosabertos/materia/140512,2020-02-05,PL,,00120,2020,PL 120/2020,Sim
140517,http://legis.senado.gov.br/dadosabertos/materia/140517,2020-02-05,PL,,00126,2020,PL 126/2020,Sim
140537,http://legis.senado.gov.br/dadosabertos/materia/140537,2020-02-05,PL,,00127,2020,PL 127/2020,Sim
140530,http://legis.senado.gov.br/dadosabertos/materia/140530,2020-02-05,PL,,00135,2020,PL 135/2020,Sim
140531,http://legis.senado.gov.br/dadosabertos/materia/140531,2020-02-05,PL,,00136,2020,PL 136/2020,Sim
140535,http://legis.senado.gov.br/dadosabertos/materia/140535,2020-02-05,PL,,00138,2020,PL 138/2020,Sim
140533,http://legis.senado.gov.br/dadosabertos/materia/140533,2020-02-05,PL,,00140,2020,PL 140/2020,Sim
140539,http://legis.senado.gov.br/dadosabertos/materia/140539,2020-02-05,PL,,00143,2020,PL 143/2020,Sim
140541,http://legis.senado.gov.br/dadosabertos/materia/140541,2020-02-05,PL,,00145,2020,PL 145/2020,Sim
140551,http://legis.senado.gov.br/dadosabertos/materia/140551,2020-02-05,PL,,00155,2020,PL 155/2020,Sim
140550,http://legis.senado.gov.br/dadosabertos/materia/140550,2020-02-05,PL,,00158,2020,PL 158/2020,Sim
140552,http://legis.senado.gov.br/dadosabertos/materia/140552,2020-02-06,PL,,00168,2020,PL 168/2020,Sim
140553,http://legis.senado.gov.br/dadosabertos/materia/140553,2020-02-06,PL,,00169,2020,PL 169/2020,Sim
140555,http://legis.senado.gov.br/dadosabertos/materia/140555,2020-02-06,PL,,00172,2020,PL 172/2020 (Substitutivo-CD),Sim
140556,http://legis.senado.gov.br/dadosabertos/materia/140556,2020-02-06,PL,,00173,2020,PL 173/2020,Sim
140557,http://legis.senado.gov.br/dadosabertos/materia/140557,2020-02-06,PL,,00174,2020,PL 174/2020,Sim
140558,http://legis.senado.gov.br/dadosabertos/materia/140558,2020-02-06,PL,,00175,2020,PL 175/2020,Sim
140559,http://legis.senado.gov.br/dadosabertos/materia/140559,2020-02-06,PL,,00176,2020,PL 176/2020,Sim
140560,http://legis.senado.gov.br/dadosabertos/materia/140560,2020-02-06,PL,,00177,2020,PL 177/2020 (Emenda-CD),Sim
140561,http://legis.senado.gov.br/dadosabertos/materia/140561,2020-02-06,PL,,00178,2020,PL 178/2020,Sim
140562,http://legis.senado.gov.br/dadosabertos/materia/140562,2020-02-06,PL,,00180,2020,PL 180/2020,Sim
140563,http://legis.senado.gov.br/dadosabertos/materia/140563,2020-02-06,PL,,00181,2020,PL 181/2020,Sim
140564,http://legis.senado.gov.br/dadosabertos/materia/140564,2020-02-06,PL,,00182,2020,PL 182/2020,Sim
140565,http://legis.senado.gov.br/dadosabertos/materia/140565,2020-02-06,PL,,00183,2020,PL 183/2020,Sim
140621,http://legis.senado.gov.br/dadosabertos/materia/140621,2020-02-11,PL,,00185,2020,PL 185/2020,Sim
140613,http://legis.senado.gov.br/dadosabertos/materia/140613,2020-02-11,PL,,00189,2020,PL 189/2020,Sim
140602,http://legis.senado.gov.br/dadosabertos/materia/140602,2020-02-10,PL,,00214,2020,PL 214/2020,Sim
140620,http://legis.senado.gov.br/dadosabertos/materia/140620,2020-02-11,PL,,00220,2020,PL 220/2020,Sim
140623,http://legis.senado.gov.br/dadosabertos/materia/140623,2020-02-11,PL,,00221,2020,PL 221/2020,Sim
140624,http://legis.senado.gov.br/dadosabertos/materia/140624,2020-02-11,PL,,00222,2020,PL 222/2020,Sim
140629,http://legis.senado.gov.br/dadosabertos/materia/140629,2020-02-11,PL,,00223,2020,PL 223/2020,Sim
140628,http://legis.senado.gov.br/dadosabertos/materia/140628,2020-02-11,PL,,00224,2020,PL 224/2020,Sim
140627,http://legis.senado.gov.br/dadosabertos/materia/140627,2020-02-11,PL,,00225,2020,PL 225/2020,Sim
140625,http://legis.senado.gov.br/dadosabertos/materia/140625,2020-02-11,PL,,00226,2020,PL 226/2020,Sim
140630,http://legis.senado.gov.br/dadosabertos/materia/140630,2020-02-11,PL,,00227,2020,PL 227/2020,Sim
140636,http://legis.senado.gov.br/dadosabertos/materia/140636,2020-02-11,PL,,00235,2020,PL 235/2020,Não
140637,http://legis.senado.gov.br/dadosabertos/materia/140637,2020-02-11,PL,,00242,2020,PL 242/2020,Sim
140635,http://legis.senado.gov.br/dadosabertos/materia/140635,2020-02-11,PL,,00243,2020,PL 243/2020,Sim
140634,http://legis.senado.gov.br/dadosabertos/materia/140634,2020-02-11,PL,,00245,2020,PL 245/2020,Sim
140640,http://legis.senado.gov.br/dadosabertos/materia/140640,2020-02-11,PL,,00250,2020,PL 250/2020,Sim
140763,http://legis.senado.gov.br/dadosabertos/materia/140763,2020-02-18,PL,,00316,2020,PL 316/2020,Sim
140741,http://legis.senado.gov.br/dadosabertos/materia/140741,2020-02-18,PL,,00317,2020,PL 317/2020,Sim
140742,http://legis.senado.gov.br/dadosabertos/materia/140742,2020-02-18,PL,,00318,2020,PL 318/2020,Sim
140740,http://legis.senado.gov.br/dadosabertos/materia/140740,2020-02-18,PL,,00319,2020,PL 319/2020,Sim
140717,http://legis.senado.gov.br/dadosabertos/materia/140717,2020-02-17,PL,,00333,2020,PL 333/2020,Sim
140736,http://legis.senado.gov.br/dadosabertos/materia/140736,2020-02-18,PL,,00355,2020,PL 355/2020,Sim
140737,http://legis.senado.gov.br/dadosabertos/materia/140737,2020-02-18,PL,,00356,2020,PL 356/2020,Sim
140738,http://legis.senado.gov.br/dadosabertos/materia/140738,2020-02-18,PL,,00357,2020,PL 357/2020,Sim
140744,http://legis.senado.gov.br/dadosabertos/materia/140744,2020-02-18,PL,,00358,2020,PL 358/2020,Sim
140751,http://legis.senado.gov.br/dadosabertos/materia/140751,2020-02-18,PL,,00359,2020,PL 359/2020,Sim
140739,http://legis.senado.gov.br/dadosabertos/materia/140739,2020-02-18,PL,,00362,2020,PL 362/2020,Sim
140761,http://legis.senado.gov.br/dadosabertos/materia/140761,2020-02-18,PL,,00375,2020,PL 375/2020,Sim
